CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Satisfaction Score,Card Type,Point Earned,Exited
531,France,Male,43,1,112906.76,2,1,0,170057.28,3,DIAMOND,793,0
591,France,Male,43,2,97394.48,4,1,0,117285.31,3,DIAMOND,542,0
745,France,Female,38,6,97480.39,2,0,1,24055.57,1,DIAMOND,494,0
696,Spain,Male,43,9,0.0,2,1,0,46086.28,5,PLATINUM,518,0
707,France,Female,55,10,84253.8,1,1,0,69221.93,4,PLATINUM,226,0
535,Germany,Male,33,5,66493.32,1,1,0,31210.92,2,SILVER,197,1
753,France,Male,53,10,180116.64,2,1,1,84339.19,3,GOLD,631,0
560,Spain,Female,33,2,26358.77,4,1,0,55917.96,4,GOLD,367,0
563,France,Male,44,9,0.0,1,0,1,134536.55,4,DIAMOND,546,0
627,France,Male,50,2,0.0,1,1,1,49926.77,5,GOLD,599,0
768,Germany,Male,36,10,18256.25,1,1,1,69461.94,1,DIAMOND,376,0
805,Germany,Female,28,2,0.0,2,1,0,198661.89,5,PLATINUM,587,0
491,France,Female,40,10,85009.27,2,1,1,38736.97,2,DIAMOND,439,1
529,Germany,Female,37,9,42976.13,1,0,1,101828.31,5,PLATINUM,737,0
663,France,Male,47,10,0.0,1,1,0,128961.59,3,PLATINUM,531,1
784,Spain,Female,44,0,126791.23,2,1,1,57325.8,5,SILVER,416,0
462,France,Male,30,4,0.0,2,0,0,44923.66,1,GOLD,519,0
645,Spain,Female,41,4,0.0,1,1,1,53591.36,3,GOLD,572,0
734,France,Female,42,2,75550.46,2,0,1,102509.62,1,PLATINUM,521,0
602,Spain,Female,46,8,957.94,2,0,0,147870.52,4,PLATINUM,441,0
710,Spain,Male,41,3,0.0,3,1,1,73473.95,4,DIAMOND,840,0
621,Germany,Female,49,7,118618.69,2,0,1,107065.39,2,DIAMOND,722,1
614,Spain,Female,28,5,0.0,3,1,1,187746.74,1,GOLD,293,0
778,Germany,Female,43,8,0.0,1,0,0,117332.35,3,GOLD,494,0
613,France,Female,68,1,0.0,1,1,1,169163.18,3,DIAMOND,218,0
741,Germany,Female,52,0,0.0,3,1,1,116589.82,3,PLATINUM,655,0
580,Spain,Male,38,8,105719.69,2,1,1,133733.01,1,GOLD,752,0
608,France,Male,30,9,25578.78,3,1,1,125497.9,1,PLATINUM,613,0
543,France,Female,34,10,50170.8,4,1,1,152567.37,4,PLATINUM,399,0
705,Germany,Male,40,6,100768.51,1,1,0,75973.45,2,GOLD,1015,0
675,Spain,Female,44,7,55913.93,2,1,1,181334.45,3,DIAMOND,126,0
562,Spain,Female,64,9,62434.26,1,0,0,42640.23,3,PLATINUM,1184,0
542,Germany,Male,34,4,0.0,1,1,1,152628.17,1,DIAMOND,541,1
555,France,Female,34,6,109413.93,1,1,1,73847.17,2,GOLD,411,1
675,France,Female,48,4,0.0,2,0,0,128414.12,4,GOLD,300,1
650,Germany,Male,41,3,0.0,2,1,1,38746.94,5,SILVER,804,0
763,France,Female,42,2,0.0,1,1,0,181750.88,3,PLATINUM,840,0
628,Spain,Male,39,0,135825.26,3,0,0,10800.38,4,DIAMOND,446,0
568,Spain,Female,35,5,171511.24,2,1,0,57333.79,4,GOLD,229,1
696,Spain,Female,19,10,0.0,2,1,0,125112.82,1,PLATINUM,241,1
711,France,Male,40,10,0.0,2,1,0,149067.15,2,DIAMOND,506,0
544,Germany,Female,29,4,83080.91,1,1,1,48930.08,1,GOLD,102,0
686,France,Female,30,2,43837.91,1,1,1,98676.6,1,PLATINUM,664,0
553,France,Female,47,0,131691.06,2,1,1,24944.18,1,SILVER,792,0
593,Germany,Female,36,3,22671.61,1,0,1,65122.55,2,DIAMOND,896,0
671,Germany,Female,39,2,133851.48,2,1,0,62437.33,2,DIAMOND,100,0
529,France,Male,38,4,0.0,1,0,0,159017.47,5,DIAMOND,724,0
674,France,Female,35,6,42542.41,2,1,0,34434.96,4,PLATINUM,716,0
675,Spain,Female,39,8,0.0,1,0,1,92485.96,3,SILVER,377,1
848,Spain,Female,45,7,96109.17,2,1,1,92818.68,1,DIAMOND,643,0
520,Germany,Male,50,3,40304.0,1,1,0,16302.77,2,SILVER,330,0
547,Germany,Female,39,0,47987.84,1,1,0,115078.3,1,DIAMOND,214,0
719,Germany,Male,58,9,133378.45,2,1,0,50067.07,3,PLATINUM,702,0
841,France,Female,41,9,92944.22,1,1,1,94912.27,1,SILVER,304,0
697,Spain,Male,63,5,0.0,2,1,0,16959.58,4,SILVER,649,0
619,Germany,Male,41,7,0.0,1,1,0,131276.57,4,GOLD,277,0
850,Germany,Male,23,2,131643.44,1,1,1,187164.97,3,PLATINUM,470,0
646,France,Male,29,7,101988.38,1,1,1,88446.88,5,PLATINUM,267,0
835,Spain,Male,52,9,0.0,2,1,1,144271.45,2,GOLD,557,0
482,France,Male,42,0,213741.8,1,1,1,136202.2,5,PLATINUM,628,0
558,Spain,Female,38,9,0.0,1,1,1,72304.67,5,DIAMOND,287,0
664,Germany,Female,33,3,75226.84,4,0,0,147699.66,5,DIAMOND,262,0
684,Spain,Male,57,5,0.0,1,1,0,14540.56,5,GOLD,386,0
722,Spain,Female,35,7,0.0,1,0,1,39696.38,1,PLATINUM,151,0
756,France,Male,31,2,77395.17,1,1,1,115113.9,5,SILVER,290,0
525,France,Male,50,4,0.0,2,0,1,169693.13,4,PLATINUM,696,0
723,France,Female,43,5,142796.05,1,0,1,88293.95,2,GOLD,506,0
652,Spain,Male,33,3,101274.81,2,1,1,110873.9,2,GOLD,617,0
739,France,Female,33,4,0.0,2,1,0,111275.03,5,SILVER,757,1
604,France,Male,31,3,48273.01,2,1,0,132561.1,4,DIAMOND,522,1
689,France,Female,18,4,0.0,1,1,1,176563.46,5,DIAMOND,391,0
850,France,Male,32,8,64924.87,1,0,1,187475.65,3,GOLD,120,0
560,France,Female,44,8,0.0,1,0,1,41823.23,5,DIAMOND,579,0
528,France,Female,51,10,0.0,1,1,0,83381.03,4,DIAMOND,602,1
714,Germany,Female,50,5,102331.74,2,1,1,55772.42,5,GOLD,526,0
732,Spain,Female,54,5,0.0,2,1,0,154673.25,3,PLATINUM,914,0
778,France,Male,26,6,37010.17,4,1,0,86849.17,5,DIAMOND,329,0
588,Spain,Male,32,1,155638.14,1,1,0,20488.04,1,DIAMOND,687,0
491,France,Male,39,3,0.0,1,0,1,12446.86,3,GOLD,393,0
574,France,Male,18,2,133552.54,1,1,1,87780.68,2,SILVER,275,0
696,Spain,Male,41,5,125356.33,2,1,1,32142.41,2,SILVER,336,0
599,Germany,Male,28,2,171088.37,1,1,1,86125.59,4,SILVER,683,0
675,France,Male,48,4,76970.57,1,0,0,80204.87,5,DIAMOND,351,0
740,Germany,Female,33,4,62615.13,4,1,0,92015.73,2,GOLD,590,1
632,France,Male,34,9,100479.98,1,0,0,162922.58,2,GOLD,668,1
665,France,Female,39,7,0.0,3,1,1,155900.8,3,DIAMOND,326,0
639,Germany,Male,29,9,75697.11,2,1,1,35259.02,4,GOLD,727,0
523,Spain,Female,47,1,0.0,4,1,0,156522.53,3,DIAMOND,750,1
675,France,Male,54,9,0.0,1,1,0,39667.36,4,GOLD,420,0
710,Germany,Male,54,4,0.0,1,0,0,173766.17,3,DIAMOND,128,0
597,France,Female,53,6,117751.02,2,1,1,41941.7,5,SILVER,343,0
733,Germany,Female,28,7,0.0,3,1,0,163882.96,2,DIAMOND,210,0
762,France,Female,27,7,117.82,3,1,1,170488.94,1,PLATINUM,504,0
710,Spain,Female,44,6,37032.39,1,1,1,106206.32,5,GOLD,387,0
461,France,Male,42,2,23841.99,4,1,1,126980.22,3,PLATINUM,504,0
590,France,Female,36,1,0.0,2,1,0,73798.87,1,GOLD,260,0
634,France,Male,36,8,72763.2,1,0,1,59737.58,2,PLATINUM,618,1
741,Germany,Female,20,1,61328.07,1,1,0,137123.59,4,PLATINUM,347,1
532,Germany,Male,36,7,0.0,2,1,1,14371.56,1,PLATINUM,614,0
677,France,Male,44,9,141430.6,1,1,0,166290.57,2,GOLD,218,0
630,France,Female,25,3,0.0,2,1,1,15827.92,3,PLATINUM,326,0
746,France,Female,46,8,81411.27,3,1,0,112489.27,1,DIAMOND,528,0
629,France,Male,61,5,173536.33,1,1,0,176070.12,2,DIAMOND,237,0
607,Germany,Female,49,8,64687.35,2,0,0,32681.07,2,GOLD,430,0
586,France,Female,26,6,0.0,1,1,0,88926.45,1,DIAMOND,316,0
509,France,Male,37,4,142652.96,2,1,1,53968.18,2,GOLD,298,1
469,France,Female,43,3,0.0,2,1,1,151214.07,3,DIAMOND,585,0
648,Germany,Male,42,2,192878.32,1,0,1,109395.03,5,GOLD,240,0
828,France,Female,29,5,41110.79,1,1,0,158532.51,1,GOLD,692,0
799,France,Female,34,6,0.0,1,0,1,75108.79,4,PLATINUM,321,0
784,Spain,Male,39,10,23400.74,1,1,0,70246.15,2,DIAMOND,575,0
680,France,Female,41,2,164822.73,1,0,0,80847.46,2,DIAMOND,647,0
671,France,Female,33,8,0.0,2,0,0,143077.59,3,SILVER,615,0
617,France,Male,31,7,80856.63,2,0,1,175189.82,5,PLATINUM,295,0
630,France,Male,38,7,62477.53,1,0,0,190101.84,3,GOLD,839,0
601,Germany,Female,43,10,48239.61,2,1,1,94482.49,4,SILVER,161,1
616,France,Female,30,9,0.0,1,1,1,150861.48,1,SILVER,413,0
656,Germany,Female,31,2,114004.32,1,1,1,65055.31,3,SILVER,406,1
580,Germany,Female,65,9,160678.56,1,0,0,88918.37,3,GOLD,347,0
623,France,Female,41,9,10758.29,1,1,0,145950.3,4,PLATINUM,902,1
686,France,Male,41,5,0.0,2,1,0,182411.59,2,GOLD,516,0
712,Germany,Female,44,5,40743.73,1,0,0,72065.3,1,SILVER,798,0
584,Germany,Female,57,2,26315.05,1,0,1,94331.19,5,GOLD,817,0
649,France,Male,49,7,0.0,3,0,0,160021.06,4,PLATINUM,353,1
575,Germany,Male,32,3,0.0,1,1,0,124902.89,5,PLATINUM,328,0
565,Spain,Female,57,1,0.0,1,1,0,145826.02,5,DIAMOND,649,1
515,Germany,Male,35,1,0.0,2,1,0,94105.21,3,GOLD,626,0
731,France,Female,40,8,0.0,3,1,1,186380.98,4,SILVER,358,0
719,Germany,Female,38,2,0.0,1,0,1,148861.15,3,SILVER,553,0
680,France,Male,41,3,161000.61,1,1,1,106218.92,5,DIAMOND,683,1
498,Germany,Male,31,2,0.0,2,1,1,108500.5,4,PLATINUM,789,0
574,France,Male,41,4,18844.05,1,1,0,189685.33,2,SILVER,219,1
446,Spain,Female,45,4,82665.66,2,1,1,170863.89,4,PLATINUM,302,0
736,Germany,Male,52,1,0.0,1,1,1,18483.05,5,DIAMOND,652,1
722,France,Female,33,10,48809.18,3,1,0,152779.08,5,PLATINUM,488,0
468,France,Male,34,5,0.0,1,0,0,62573.71,3,SILVER,628,1
583,Germany,Male,29,2,22244.95,2,1,0,72479.48,5,PLATINUM,441,1
850,France,Male,43,0,0.0,2,1,0,199601.55,3,SILVER,656,0
693,Germany,Female,34,4,16955.7,2,1,0,34157.42,4,DIAMOND,716,0
643,Germany,Male,39,2,0.0,2,0,0,16695.07,3,PLATINUM,688,0
745,France,Male,31,2,129074.34,3,1,1,188021.8,2,GOLD,377,1
649,Germany,Male,45,2,0.0,1,0,0,43215.42,4,SILVER,214,0
799,Spain,Female,18,2,109578.75,3,1,0,176859.58,1,DIAMOND,625,0
730,France,Female,51,7,9670.74,1,1,1,196335.01,2,PLATINUM,600,0
559,France,Female,18,6,22828.49,1,1,1,14459.17,4,PLATINUM,427,0
690,Germany,Male,26,3,14135.63,4,1,0,28525.97,2,PLATINUM,377,0
829,France,Male,33,4,0.0,1,1,0,161944.68,2,GOLD,283,0
715,France,Male,51,6,0.0,1,0,0,176710.0,1,GOLD,412,0
685,France,Male,42,6,34825.95,2,0,1,10552.78,5,SILVER,73,0
637,France,Male,52,2,0.0,1,1,1,49196.82,3,GOLD,815,0
623,Spain,Male,36,5,96089.8,3,0,0,20102.27,4,SILVER,356,0
638,France,Male,29,2,5419.61,1,1,0,54997.44,1,DIAMOND,586,1
631,France,Male,64,9,0.0,1,0,0,189021.26,4,SILVER,480,0
635,France,Male,45,4,84208.0,2,1,0,101658.22,1,SILVER,366,0
731,Germany,Female,37,6,91376.98,4,1,1,175985.12,2,DIAMOND,158,0
665,France,Female,42,5,112394.73,1,0,0,39450.95,4,GOLD,539,0
718,France,Male,45,5,27546.9,1,1,0,10694.77,3,PLATINUM,684,0
706,France,Male,59,4,0.0,1,1,1,181264.13,4,DIAMOND,601,0
564,France,Male,25,6,0.0,4,0,1,48048.16,4,PLATINUM,684,0
656,France,Male,23,10,116115.4,1,1,1,133837.01,2,DIAMOND,415,0
653,Germany,Female,46,7,91751.58,2,0,0,67610.02,3,PLATINUM,580,0
626,France,Female,18,2,0.0,2,1,1,103940.35,4,DIAMOND,475,0
722,Spain,Male,50,7,6782.91,2,1,1,48462.39,4,DIAMOND,555,0
552,France,Female,18,5,169553.18,2,1,0,170465.88,5,GOLD,427,0
633,France,Female,36,8,47687.36,1,0,1,29281.95,3,DIAMOND,496,0
589,Spain,Female,36,9,0.0,1,1,0,31287.67,3,DIAMOND,361,0
850,France,Male,48,8,0.0,1,0,0,161983.64,2,SILVER,283,0
592,France,Male,45,2,66071.08,3,0,0,64573.13,5,SILVER,698,1
712,France,Female,35,4,39627.04,1,0,1,187062.74,4,DIAMOND,498,0
820,Germany,Male,36,7,139784.89,3,1,1,129190.29,4,PLATINUM,377,0
531,France,Female,45,9,0.0,1,1,1,118355.16,3,DIAMOND,572,0
605,Germany,Female,49,10,0.0,1,1,1,39818.92,3,GOLD,686,0
560,Germany,Female,52,4,15157.66,1,1,1,178427.2,3,PLATINUM,307,0
754,France,Male,31,5,126883.79,1,1,1,119401.01,4,SILVER,622,0
650,Spain,Female,43,7,191789.3,1,1,1,88367.91,3,DIAMOND,311,0
626,Germany,Female,46,7,72702.29,1,0,0,100366.05,2,PLATINUM,264,0
542,France,Male,31,3,0.0,1,0,1,95236.88,3,GOLD,518,0
744,France,Female,22,4,141610.02,2,0,0,175027.68,2,SILVER,849,0
680,France,Female,49,7,10094.47,2,1,0,151378.51,5,GOLD,126,1
792,Spain,Female,31,6,209006.87,2,1,1,157637.74,1,PLATINUM,764,0
572,France,Male,22,1,0.0,2,1,1,176729.17,2,DIAMOND,141,0
714,Germany,Female,39,5,69918.12,1,1,0,151747.17,5,GOLD,340,1
706,Germany,Female,38,10,0.0,2,0,0,148023.2,1,GOLD,227,0
608,Germany,Male,22,10,102733.72,4,0,1,123401.18,2,DIAMOND,379,0
505,Spain,Male,29,3,25435.42,2,1,1,40600.59,3,PLATINUM,316,0
660,Germany,Male,42,1,0.0,2,1,0,196123.97,2,PLATINUM,61,0
680,France,Female,44,10,0.0,4,1,1,199660.47,5,DIAMOND,374,0
699,France,Female,32,1,178383.32,2,1,1,185410.45,4,GOLD,221,0
602,Spain,Male,37,8,0.0,2,1,0,121079.81,2,PLATINUM,586,0
832,Germany,Male,35,10,0.0,2,0,0,64552.89,1,GOLD,275,0
556,Germany,Female,45,5,77280.37,3,1,1,72149.78,5,GOLD,421,0
587,France,Male,24,6,91300.46,1,0,1,185094.35,3,GOLD,327,0
602,Germany,Female,30,2,0.0,4,0,0,141367.86,4,GOLD,395,0
644,France,Female,41,7,67266.82,2,1,0,25299.62,2,DIAMOND,765,0
673,France,Female,33,5,74128.41,3,1,0,39075.29,4,GOLD,113,0
717,France,Female,40,6,0.0,4,0,1,185795.34,3,GOLD,50,0
572,France,Male,57,8,0.0,1,1,0,47632.29,5,PLATINUM,738,0
616,Spain,Male,25,2,21973.45,1,1,1,52424.53,3,GOLD,304,0
706,Germany,Female,37,2,0.0,2,0,0,39865.07,3,GOLD,259,1
602,France,Male,35,3,156292.36,4,1,0,100935.68,5,SILVER,377,1
753,Spain,Male,42,5,93485.29,2,0,0,42534.95,5,GOLD,465,1
632,France,Female,44,10,0.0,1,1,1,27579.28,5,GOLD,421,0
580,Germany,Male,51,9,161743.58,2,0,1,162623.52,4,PLATINUM,425,0
560,Spain,Female,54,6,75858.29,1,1,0,114475.01,5,PLATINUM,178,1
599,Germany,Male,45,7,43196.12,1,0,0,116483.35,2,DIAMOND,198,0
764,France,Female,31,9,0.0,2,1,0,54835.65,4,GOLD,126,0
688,Germany,Male,43,1,88675.43,1,0,0,57369.45,5,DIAMOND,512,1
612,France,Female,50,10,39425.62,2,0,1,184292.13,2,PLATINUM,409,0
639,France,Male,36,10,101065.93,2,1,0,172952.0,5,DIAMOND,458,0
725,France,Male,50,3,88020.39,3,0,1,117943.87,2,SILVER,445,0
599,France,Female,39,10,8091.68,2,1,0,198584.92,5,PLATINUM,412,0
561,Germany,Male,32,5,0.0,1,1,1,59701.08,3,DIAMOND,221,0
501,Spain,Male,52,0,108544.99,1,0,1,154492.85,3,GOLD,532,0
662,Germany,Female,45,10,0.0,2,1,0,157040.23,2,SILVER,54,0
530,France,Male,37,0,0.0,2,1,0,62540.83,3,DIAMOND,440,1
753,France,Male,38,1,33735.37,2,1,0,98769.57,5,PLATINUM,543,1
664,Spain,Male,48,8,133723.31,1,1,1,70995.05,3,DIAMOND,285,0
642,France,Female,36,8,38546.01,1,1,1,45318.35,4,SILVER,550,0
532,France,Female,26,9,0.0,2,1,1,198594.62,3,DIAMOND,252,0
635,France,Female,31,2,159662.19,1,1,1,162815.48,5,GOLD,570,0
524,France,Male,35,7,0.0,2,0,1,63713.96,4,DIAMOND,487,0
617,Germany,Female,47,2,131971.23,1,0,0,131696.9,4,PLATINUM,339,1
627,Spain,Female,36,7,0.0,1,1,1,171811.15,4,SILVER,519,0
722,Spain,Female,35,0,0.0,1,1,0,188840.63,2,GOLD,153,1
650,France,Male,34,1,163454.65,1,1,1,21945.1,1,DIAMOND,431,0
628,Germany,Male,43,6,108112.98,1,1,0,58133.02,1,SILVER,124,0
720,Germany,Male,41,10,0.0,1,1,0,44531.23,5,GOLD,368,0
454,Spain,Male,31,1,110241.75,2,0,0,146946.47,1,PLATINUM,451,0
624,Spain,Female,39,9,0.0,2,1,0,75358.41,3,PLATINUM,234,0
766,Spain,Male,40,5,0.0,3,0,1,126323.96,4,DIAMOND,505,0
542,Germany,Male,48,6,60518.31,4,1,1,177681.14,2,SILVER,396,0
588,Spain,Female,41,6,143562.71,2,1,0,97649.96,4,SILVER,445,0
726,Spain,Male,41,6,32176.0,3,1,1,29191.32,1,PLATINUM,800,0
572,Spain,Male,34,10,0.0,2,1,1,104075.58,1,SILVER,182,0
794,Spain,Female,46,4,38517.76,1,1,0,54115.37,4,GOLD,378,0
487,Germany,Female,42,0,31433.66,1,1,0,89207.27,1,GOLD,449,0
759,France,Male,41,10,100470.67,1,1,0,28594.79,1,PLATINUM,785,0
390,Germany,Female,54,5,0.0,1,1,0,34188.27,2,PLATINUM,470,0
655,Germany,Male,27,6,103097.93,1,0,0,23573.01,2,PLATINUM,349,0
634,Germany,Female,30,3,75487.51,1,0,0,115168.8,4,DIAMOND,826,0
594,France,Female,26,1,0.0,2,1,0,183331.17,2,GOLD,444,1
613,France,Male,30,4,0.0,1,1,0,161926.65,5,DIAMOND,778,1
716,Spain,Female,36,10,107053.55,2,0,1,24857.62,3,GOLD,415,0
651,Spain,Male,45,7,44745.82,3,1,1,109495.49,5,SILVER,526,0
637,France,Male,45,5,0.0,2,1,0,109805.89,5,PLATINUM,318,0
513,France,Female,26,10,78551.59,3,1,1,69219.31,1,GOLD,434,0
850,Spain,Female,56,6,39990.83,1,1,1,32954.99,5,DIAMOND,654,0
731,Spain,Female,23,5,52453.48,1,1,1,131421.23,3,DIAMOND,50,0
513,France,Male,53,9,0.0,2,1,0,149901.94,4,DIAMOND,384,1
551,Germany,Female,39,4,142027.44,2,1,1,135485.94,2,GOLD,737,0
738,Spain,Male,32,10,20182.88,1,1,1,147281.11,5,SILVER,443,0
576,France,Female,31,0,56361.74,1,0,0,186628.53,3,PLATINUM,442,0
764,France,Male,32,9,0.0,1,1,1,172472.35,2,PLATINUM,661,0
550,France,Male,19,10,0.0,1,0,1,193749.2,4,DIAMOND,294,0
601,France,Female,54,5,80876.12,1,1,1,148831.38,1,SILVER,649,1
661,France,Female,37,4,0.0,1,1,1,127856.51,2,SILVER,601,0
662,Spain,Female,33,9,0.0,4,0,1,176940.78,4,SILVER,566,1
648,France,Female,39,10,0.0,1,1,0,12796.4,5,GOLD,354,0
763,France,Female,39,6,24697.55,2,1,1,24025.81,5,SILVER,238,0
496,Spain,Female,48,6,0.0,1,1,0,73943.33,1,SILVER,305,1
551,France,Female,37,10,0.0,2,1,0,93717.58,1,PLATINUM,324,1
641,Spain,Female,32,9,0.0,1,1,1,74867.79,2,SILVER,346,0
527,France,Male,31,1,0.0,1,1,1,121764.23,4,SILVER,848,0
675,France,Male,38,1,33456.48,1,0,0,136744.87,2,GOLD,591,0
533,France,Female,47,5,40675.1,3,1,1,176663.14,3,GOLD,737,1
608,France,Male,46,6,0.0,3,1,0,72696.34,2,DIAMOND,465,1
637,Germany,Female,49,9,0.0,1,0,0,125727.99,2,DIAMOND,564,1
664,Spain,Male,24,2,100516.85,1,1,1,43748.06,5,GOLD,748,0
786,Germany,Female,28,2,66638.2,1,0,0,46422.51,1,DIAMOND,484,0
628,Spain,Male,38,0,113578.39,2,1,0,34143.21,4,GOLD,561,0
632,Germany,Female,41,10,162555.15,2,1,1,142010.3,2,SILVER,127,0
546,Spain,Male,59,8,119662.44,3,1,0,122357.2,5,GOLD,602,0
631,Spain,Female,35,3,14213.43,1,1,0,97472.57,3,GOLD,408,0
691,France,Female,50,4,0.0,2,1,1,96009.17,1,DIAMOND,329,0
793,France,Female,35,3,0.0,1,1,1,49161.42,2,SILVER,665,0
703,Germany,Male,43,8,0.0,1,1,0,180645.75,4,DIAMOND,448,0
591,Germany,Female,53,3,0.0,1,1,1,46053.13,2,GOLD,170,1
538,France,Male,52,6,34346.94,1,1,1,44324.0,4,SILVER,484,0
619,Germany,Male,47,10,140576.03,2,0,1,163021.14,4,DIAMOND,465,0
773,France,Male,47,9,119228.51,1,1,1,38995.35,1,GOLD,465,0
782,France,Male,38,0,92092.13,2,0,0,125088.8,1,DIAMOND,50,0
503,France,Male,19,3,0.0,2,1,1,151476.14,2,DIAMOND,337,0
630,Germany,Male,38,10,55537.56,1,1,1,92855.57,5,SILVER,330,0
565,France,Female,19,1,0.0,2,0,0,20527.95,3,GOLD,304,0
717,Germany,Female,48,7,63511.72,2,1,1,22705.43,3,GOLD,593,0
649,Germany,Female,41,9,0.0,1,0,1,78436.47,4,SILVER,765,0
602,Germany,Female,28,0,52094.08,1,0,1,90440.91,3,GOLD,769,0
686,France,Female,39,10,0.0,3,1,1,13781.08,4,SILVER,383,0
618,France,Female,48,0,183109.18,1,1,0,73190.63,4,SILVER,397,0
611,France,Male,53,8,49428.11,2,0,0,138106.7,2,SILVER,320,1
747,Germany,Male,30,8,0.0,1,0,1,130848.35,2,DIAMOND,523,1
579,Germany,Male,34,7,0.0,1,1,0,45071.63,3,GOLD,359,0
659,France,Male,58,5,23322.09,2,0,0,177315.48,3,GOLD,452,0
576,Germany,Male,42,3,0.0,3,1,1,123935.73,2,DIAMOND,530,0
701,France,Male,37,5,0.0,1,1,0,50797.26,2,PLATINUM,879,0
510,Spain,Female,35,10,0.0,2,1,0,93038.48,3,GOLD,633,0
725,France,Male,43,8,121397.65,1,1,1,164322.92,3,SILVER,529,0
524,France,Male,55,6,0.0,2,0,0,117194.59,4,PLATINUM,79,0
671,Germany,Female,49,6,124230.95,1,0,0,191266.25,4,DIAMOND,211,1
734,Spain,Female,37,1,27368.55,1,1,1,105220.73,2,GOLD,295,0
716,Spain,Male,53,7,36430.06,1,0,1,48757.01,3,SILVER,911,0
550,France,Female,32,8,118373.3,1,0,0,146866.91,3,DIAMOND,130,1
583,France,Male,43,0,49846.42,1,1,1,58546.21,4,DIAMOND,597,0
720,Germany,Female,51,1,0.0,2,1,0,20751.07,3,GOLD,212,1
636,Germany,Male,38,2,116342.72,2,1,0,188782.28,2,DIAMOND,194,0
742,Spain,Male,52,4,0.0,3,1,0,145904.9,2,GOLD,470,0
611,France,Female,42,9,63703.07,2,0,0,177458.49,1,PLATINUM,415,1
451,France,Female,28,7,35171.74,2,1,1,90527.57,5,DIAMOND,310,0
673,France,Male,22,8,23601.18,1,0,1,189310.58,3,GOLD,613,0
761,Spain,Male,35,1,0.0,2,1,1,122635.17,4,GOLD,521,0
629,France,Male,21,3,200.82,3,0,0,97784.13,4,PLATINUM,544,0
807,France,Male,45,5,115247.46,2,1,0,58754.62,4,SILVER,320,0
718,France,Male,43,10,145865.62,3,1,1,125442.74,3,DIAMOND,634,0
709,France,Male,37,3,0.0,2,0,1,14818.93,1,GOLD,514,1
750,Spain,Male,42,4,60523.68,2,0,0,32339.84,1,SILVER,321,1
635,Spain,Female,38,3,145976.9,3,1,1,73296.56,1,PLATINUM,168,0
728,Spain,Female,21,10,0.0,2,1,1,132714.86,5,GOLD,714,0
660,Spain,Male,37,3,0.0,1,0,0,85655.3,5,PLATINUM,802,0
728,Spain,Male,46,8,63062.08,1,0,0,111684.03,3,GOLD,602,1
482,France,Female,38,5,105220.72,1,0,0,93104.21,3,SILVER,462,0
762,Germany,Male,30,0,98385.52,2,1,0,35032.0,2,PLATINUM,312,0
701,France,Female,37,1,61621.81,1,0,1,184412.26,5,SILVER,407,1
651,Germany,Female,34,6,0.0,1,1,1,13186.12,3,DIAMOND,382,0
694,France,Male,40,3,0.0,1,0,0,170291.42,5,SILVER,278,0
648,France,Female,30,8,11202.5,2,1,1,88059.73,2,DIAMOND,657,0
711,Spain,Female,40,5,0.0,1,0,1,183693.12,4,DIAMOND,324,0
664,Spain,Female,37,4,42918.78,1,1,0,113471.62,4,SILVER,605,0
649,Germany,Female,42,6,0.0,2,1,0,130981.45,4,GOLD,296,0
542,Germany,Male,32,6,0.0,1,0,1,86682.88,3,SILVER,50,0
840,Spain,Male,40,6,17119.52,4,1,1,13155.31,5,PLATINUM,548,1
584,Spain,Male,50,5,106479.41,1,0,0,98023.1,5,GOLD,861,0
700,Spain,Male,36,6,0.0,1,0,1,181918.69,4,PLATINUM,657,0
664,Spain,Male,49,5,75492.14,1,0,1,162009.18,3,GOLD,478,0
778,Germany,Female,46,3,138697.35,2,1,1,186959.45,3,PLATINUM,448,0
796,France,Male,34,5,0.0,2,1,1,151970.0,5,GOLD,595,0
633,Spain,Male,41,3,88703.97,2,1,0,43623.6,5,PLATINUM,359,0
809,Spain,Female,21,4,0.0,1,1,0,68238.4,5,SILVER,172,0
486,Germany,Male,28,7,85203.49,2,1,0,186964.61,4,DIAMOND,504,0
645,Spain,Female,25,1,56046.0,1,1,1,74725.9,1,GOLD,698,0
616,France,Female,46,2,35795.64,1,1,0,192660.29,2,GOLD,510,0
735,Spain,Male,38,10,26906.71,1,1,1,182334.07,5,GOLD,401,0
555,Germany,Male,46,6,0.0,2,1,0,145962.37,2,PLATINUM,414,1
687,Spain,Female,39,9,178591.35,1,1,0,62256.7,5,GOLD,311,1
825,France,Male,58,10,84047.16,1,0,1,58342.75,2,DIAMOND,627,0
694,Germany,Female,38,9,152799.36,1,1,0,27405.59,3,DIAMOND,442,0
636,Spain,Male,47,3,0.0,1,1,0,20748.94,2,GOLD,448,0
807,France,Female,36,7,133499.35,2,1,0,159647.23,4,SILVER,111,0
674,Germany,Male,37,2,169441.22,2,1,0,141190.46,5,SILVER,306,1
700,Spain,Male,34,2,0.0,1,1,0,138697.13,3,PLATINUM,566,1
678,France,Female,45,6,29399.45,3,1,0,72269.3,1,GOLD,308,0
644,France,Female,31,1,0.0,2,0,0,130936.13,4,SILVER,472,0
