CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Satisfaction Score,Card Type,Point Earned,Exited
613,Germany,Male,42,5,0.0,1,0,1,92869.84,4,SILVER,512,0
654,France,Female,34,10,69215.57,1,0,0,27390.36,3,GOLD,314,0
706,France,Male,39,8,0.0,1,1,0,196534.06,4,PLATINUM,50,0
788,France,Male,56,1,85836.84,1,0,1,154499.74,4,SILVER,326,0
716,France,Male,46,0,121215.81,1,1,1,175007.91,4,PLATINUM,390,0
698,France,Female,38,7,0.0,4,0,0,183351.88,1,PLATINUM,461,1
441,Germany,Male,35,5,0.0,1,0,1,49406.81,1,SILVER,624,0
722,Spain,Female,53,8,68294.44,1,1,1,160656.71,1,DIAMOND,640,0
704,France,Male,32,4,0.0,1,1,0,128404.25,5,GOLD,421,0
568,France,Female,47,8,0.0,1,1,1,34193.8,2,DIAMOND,595,0
742,France,Male,29,8,75307.51,3,0,1,160400.68,3,SILVER,398,1
659,Germany,Female,30,10,0.0,1,1,0,144582.46,5,PLATINUM,50,0
686,Spain,Male,60,6,228003.61,4,1,1,94595.08,2,GOLD,574,0
494,France,Male,35,7,75101.09,1,0,0,92343.6,5,SILVER,154,1
850,Spain,Male,47,9,77219.52,1,0,0,136391.75,4,DIAMOND,587,0
678,France,Male,53,9,97349.3,4,0,1,74252.98,1,DIAMOND,495,1
548,Spain,Female,41,7,0.0,2,1,0,128304.71,5,DIAMOND,582,1
792,Germany,Male,23,2,0.0,3,1,1,170649.68,3,SILVER,489,1
656,Spain,Female,61,0,15784.89,1,1,0,11365.62,5,PLATINUM,235,1
767,France,Male,38,7,0.0,1,1,0,132740.29,3,DIAMOND,735,0
543,France,Male,52,7,133031.28,1,1,1,25612.41,4,SILVER,638,0
603,Spain,Female,46,2,0.0,2,1,0,50441.64,3,GOLD,450,1
573,France,Male,40,4,75605.88,1,1,0,56514.94,1,DIAMOND,464,0
720,Germany,Male,53,5,38454.22,1,0,1,154981.95,3,DIAMOND,50,1
476,Spain,Male,54,5,0.0,4,1,0,169275.56,5,SILVER,524,1
513,Germany,Female,41,7,74296.75,1,1,1,48704.09,4,PLATINUM,616,1
587,France,Male,61,2,0.0,1,1,0,103412.6,3,PLATINUM,416,1
336,Germany,Female,53,4,0.0,1,1,1,113104.77,5,GOLD,504,1
678,France,Male,25,2,0.0,2,0,1,169121.71,5,GOLD,106,0
609,Germany,Female,45,2,0.0,3,0,1,92897.61,5,GOLD,830,1
574,Spain,Female,37,10,0.0,2,1,1,138970.34,1,DIAMOND,200,1
632,France,Male,40,2,0.0,4,0,1,43986.42,1,PLATINUM,539,1
611,Germany,Female,42,3,94745.52,2,1,0,32626.76,2,SILVER,542,0
625,France,Male,25,3,56526.03,1,0,0,122833.01,4,GOLD,470,0
577,France,Female,31,5,30853.67,2,1,1,163021.79,4,DIAMOND,679,0
729,France,Male,30,4,136765.76,1,1,0,135161.54,4,SILVER,100,0
675,Germany,Male,51,2,0.0,3,0,1,162539.06,3,DIAMOND,613,1
670,Germany,Male,66,3,0.0,1,1,0,120025.3,5,GOLD,50,1
692,Spain,Male,36,6,196531.13,1,1,1,33119.42,4,PLATINUM,320,0
709,Spain,Female,44,9,75583.72,2,1,0,120645.78,1,DIAMOND,458,0
720,France,Male,37,9,31391.35,2,0,0,59927.39,3,GOLD,512,0
561,Germany,Male,43,8,113027.63,2,1,0,152575.86,1,PLATINUM,767,1
549,Spain,Female,55,5,119588.42,1,0,0,103235.2,2,DIAMOND,544,1
675,Spain,Female,50,0,125024.27,2,1,1,119707.51,3,GOLD,598,1
477,Germany,Male,57,5,43617.03,2,1,0,92425.9,4,SILVER,418,1
656,France,Male,48,10,12271.98,1,1,1,35141.4,1,SILVER,616,1
781,France,Female,41,4,0.0,1,1,0,157994.73,4,DIAMOND,668,0
624,Germany,Male,41,5,99927.2,4,0,0,126683.72,2,GOLD,430,0
548,Spain,Female,63,2,137458.03,1,0,1,48790.21,4,SILVER,404,0
723,Spain,Male,45,2,181712.06,2,0,1,47423.19,4,PLATINUM,459,0
727,France,Male,42,9,0.0,1,1,1,155160.95,5,DIAMOND,300,0
804,Spain,Female,47,0,0.0,2,1,0,117957.52,2,GOLD,789,1
704,Germany,Male,47,2,146829.94,4,1,1,73543.09,1,PLATINUM,214,1
729,Spain,Female,59,10,78376.36,2,1,1,113601.53,2,DIAMOND,492,0
507,France,Female,32,10,133242.32,3,1,0,71300.53,3,SILVER,766,0
587,Germany,Female,61,9,0.0,1,1,1,185307.96,5,DIAMOND,334,1
683,Germany,Female,37,2,0.0,3,1,0,108007.35,5,DIAMOND,50,0
639,France,Female,39,2,0.0,3,1,0,78784.27,1,GOLD,697,0
715,Spain,Female,30,10,34254.55,1,0,1,110953.35,3,SILVER,497,0
542,France,Male,55,3,0.0,2,1,1,90927.39,2,DIAMOND,609,0
678,Spain,Male,20,5,0.0,1,1,0,42106.85,2,SILVER,689,0
719,Germany,Female,42,5,111898.4,2,0,1,72585.64,3,SILVER,704,0
539,France,Male,30,3,237027.75,1,1,1,107321.68,4,SILVER,389,0
703,Spain,Female,69,10,0.0,2,0,0,122980.22,5,DIAMOND,370,1
581,France,Female,51,9,22133.07,1,0,0,97607.57,4,GOLD,296,1
686,France,Male,53,7,0.0,1,0,0,78207.06,2,SILVER,251,1
621,France,Female,37,8,0.0,2,1,1,107374.57,2,DIAMOND,495,0
482,Germany,Male,49,7,0.0,1,1,0,120448.54,1,GOLD,552,1
568,Spain,Male,40,6,117716.18,1,1,0,199559.97,1,SILVER,622,0
711,France,Male,51,6,161030.88,1,1,0,197834.65,1,GOLD,686,0
806,Spain,Male,43,7,5827.21,2,1,1,167459.05,1,DIAMOND,75,0
738,France,Male,37,2,138570.08,1,0,1,136218.51,2,DIAMOND,611,0
695,France,Female,40,1,99389.97,2,0,1,22598.5,3,DIAMOND,468,0
719,France,Female,42,2,0.0,2,1,1,132885.62,2,PLATINUM,381,0
802,Germany,Female,49,3,0.0,4,1,1,91312.06,3,SILVER,498,1
529,Spain,Male,50,6,0.0,2,1,1,13229.82,1,SILVER,549,1
850,Spain,Male,31,3,138740.02,1,1,1,129425.45,4,SILVER,732,0
641,Germany,Male,42,7,142970.1,2,1,1,128888.99,2,PLATINUM,707,0
654,Germany,Male,40,8,6898.58,1,0,1,158087.85,2,DIAMOND,426,1
713,France,Female,37,10,34019.99,1,1,1,53773.49,5,DIAMOND,237,0
734,Spain,Female,51,6,55774.25,2,0,1,158260.71,1,SILVER,467,0
683,France,Male,52,0,38445.2,2,1,1,97079.87,4,GOLD,536,0
646,Spain,Female,62,3,83625.58,1,0,0,143492.22,1,DIAMOND,146,0
659,France,Male,41,0,40297.96,3,0,1,199184.58,4,PLATINUM,212,0
703,Germany,Male,41,0,0.0,1,1,0,18996.93,1,SILVER,148,0
695,Germany,Male,67,9,0.0,1,0,1,40474.78,5,SILVER,289,1
613,Spain,Female,48,10,53622.31,1,0,1,160370.11,4,PLATINUM,110,1
810,France,Male,38,6,131541.01,1,1,1,36035.25,2,SILVER,908,0
702,Germany,Female,22,7,0.0,1,0,1,46263.07,3,DIAMOND,510,1
628,Spain,Female,55,3,102941.53,2,1,1,175766.07,5,SILVER,839,1
794,France,Male,49,1,108698.52,1,1,1,111259.35,2,SILVER,410,0
614,France,Male,28,6,0.0,2,1,0,48034.36,1,PLATINUM,455,0
696,France,Female,43,0,83217.05,3,0,0,52009.28,3,DIAMOND,100,0
581,Spain,Male,49,10,85802.06,1,0,0,69460.82,4,GOLD,98,0
651,France,Male,46,0,140775.64,3,0,1,157829.58,4,PLATINUM,151,0
677,Spain,Male,44,6,112878.57,1,1,0,44569.69,2,SILVER,660,0
708,France,Male,58,3,0.0,3,1,1,141564.25,4,DIAMOND,389,1
850,France,Female,30,1,44609.19,1,1,0,166446.89,4,DIAMOND,395,0
822,France,Male,49,1,0.0,1,0,0,39855.55,5,PLATINUM,190,0
572,Spain,Female,46,2,18213.2,4,1,1,155195.31,5,GOLD,363,1
627,France,Male,46,8,0.0,1,1,0,95876.94,4,DIAMOND,770,1
709,France,Male,35,1,0.0,2,1,0,150141.87,5,SILVER,533,0
423,Germany,Female,41,1,57280.54,1,1,0,70048.41,3,PLATINUM,386,1
466,France,Male,52,9,0.0,1,1,0,18180.02,2,SILVER,369,0
485,France,Female,46,7,0.0,1,1,1,121949.67,5,GOLD,321,0
672,Germany,Male,52,3,46719.17,1,0,0,191801.25,5,PLATINUM,497,1
789,Spain,Male,43,8,0.0,2,1,1,40028.54,5,GOLD,93,0
748,Germany,Female,32,6,115945.93,2,1,1,129756.39,3,SILVER,517,1
628,France,Male,48,1,182065.01,1,1,0,26519.93,3,SILVER,428,0
553,Germany,Female,45,4,0.0,2,1,1,86373.64,2,SILVER,632,0
670,Spain,Female,48,8,0.0,1,1,1,79069.12,4,GOLD,607,0
714,France,Female,43,3,0.0,1,0,0,155586.97,1,PLATINUM,187,0
737,Spain,Male,57,8,132674.97,2,1,1,176496.44,4,SILVER,490,0
650,France,Female,39,3,0.0,4,1,0,137443.9,1,GOLD,723,1
578,Spain,Male,34,5,46469.96,2,0,0,170918.53,5,DIAMOND,539,0
548,France,Male,49,3,85458.34,2,1,1,61490.94,1,DIAMOND,856,0
835,France,Male,40,0,0.0,2,1,1,162506.47,5,GOLD,488,1
619,France,Female,43,1,0.0,1,1,1,56116.81,4,GOLD,252,1
602,Germany,Female,50,4,177581.82,1,1,0,191719.52,1,GOLD,432,1
633,France,Male,43,6,146298.9,1,1,0,42702.88,3,SILVER,136,0
681,France,Female,31,5,127679.27,1,1,0,61298.12,4,GOLD,427,0
711,Germany,Male,52,5,133318.44,1,1,0,105373.24,3,DIAMOND,125,1
727,France,Male,35,7,0.0,1,1,0,169296.98,3,GOLD,283,0
663,France,Female,36,10,123242.64,1,1,1,86101.21,1,SILVER,383,1
575,Germany,Male,35,1,82043.61,2,1,1,189791.36,1,DIAMOND,475,0
696,Spain,Male,50,1,0.0,1,1,0,154179.34,3,SILVER,609,0
682,Spain,Female,28,0,5991.19,2,1,0,11680.93,2,GOLD,50,1
627,Germany,Female,42,7,0.0,3,1,0,65443.52,1,PLATINUM,507,1
650,France,Male,26,7,102922.44,4,1,0,131979.66,2,DIAMOND,152,1
560,Germany,Male,41,3,123948.08,2,1,1,94380.59,4,PLATINUM,382,1
733,Spain,Male,22,1,0.0,1,0,0,66672.81,1,GOLD,712,1
635,Germany,Female,32,2,100660.5,2,0,0,131912.04,4,PLATINUM,510,0
550,France,Female,45,7,7531.0,1,1,1,180344.93,2,SILVER,352,0
749,Spain,Male,61,0,0.0,1,1,1,136903.6,5,SILVER,558,0
666,France,Male,62,3,0.0,2,1,1,183566.07,5,GOLD,299,0
721,Germany,Male,45,3,0.0,1,1,0,85756.68,2,DIAMOND,174,1
740,France,Male,37,7,46666.29,1,0,1,110363.45,4,GOLD,208,0
662,France,Female,29,10,62238.3,2,0,1,111999.51,3,SILVER,555,0
635,Germany,Male,22,8,184696.67,1,0,0,89623.42,3,SILVER,502,0
693,France,Female,41,3,0.0,1,1,0,196544.07,2,GOLD,322,0
738,Germany,Male,39,8,0.0,1,0,1,156355.83,4,DIAMOND,290,0
620,Spain,Female,37,0,85657.42,3,0,1,145377.89,1,DIAMOND,333,0
785,Spain,Female,55,10,70169.71,2,0,0,65480.36,1,SILVER,534,1
850,Germany,Female,18,2,74470.78,1,1,0,31534.24,3,SILVER,128,1
562,Spain,Male,31,3,47877.43,1,1,1,145986.52,1,SILVER,497,0
662,Spain,Male,56,0,0.0,2,1,0,130723.37,1,SILVER,877,1
659,France,Female,32,10,0.0,1,0,1,189827.57,1,DIAMOND,629,1
448,France,Female,36,5,50348.22,2,0,1,117429.98,1,DIAMOND,672,0
576,France,Female,32,10,0.0,2,1,0,59982.76,5,SILVER,514,0
656,Spain,Female,64,8,243614.41,3,1,1,116605.46,5,GOLD,493,1
544,France,Female,53,0,17921.38,1,1,1,56604.86,3,GOLD,909,0
610,Germany,Female,52,6,94632.22,2,1,1,46382.29,3,SILVER,309,0
792,France,Female,52,0,0.0,1,1,0,68217.57,4,SILVER,201,1
673,Spain,Male,56,8,96527.52,1,1,0,178221.29,4,GOLD,50,1
587,Spain,Female,50,10,17444.71,1,1,0,60448.66,2,GOLD,230,0
645,France,Female,24,3,0.0,2,0,0,21170.9,2,SILVER,50,0
686,Spain,Female,25,8,140181.64,1,1,0,178666.15,4,SILVER,642,0
625,France,Female,36,2,67407.48,2,0,1,97243.39,3,DIAMOND,773,0
802,Spain,Male,35,9,0.0,3,1,0,164724.95,2,DIAMOND,490,0
602,France,Female,39,7,135615.14,2,1,0,35635.88,2,PLATINUM,370,0
618,France,Male,45,1,78790.26,1,1,1,18881.19,5,DIAMOND,297,0
515,Spain,Male,31,7,0.0,1,1,0,186265.04,2,SILVER,657,0
591,Germany,Male,63,0,47938.41,2,1,1,61456.47,2,GOLD,310,1
652,France,Female,48,7,0.0,1,1,0,122086.76,3,PLATINUM,535,1
665,Spain,Male,30,10,129328.31,2,0,0,197848.32,2,SILVER,670,0
800,France,Female,49,1,97176.65,1,0,0,142403.49,4,SILVER,675,1
704,France,Female,31,10,0.0,1,1,1,38380.18,1,SILVER,164,0
419,Spain,Female,59,1,0.0,1,1,1,96541.86,5,GOLD,532,1
824,Spain,Female,49,0,174463.13,1,1,0,196579.14,4,PLATINUM,382,1
617,France,Male,49,4,0.0,2,1,0,52132.9,2,SILVER,833,0
742,France,Male,36,7,178412.57,1,1,0,162836.58,2,GOLD,341,1
377,France,Female,44,8,104215.72,1,0,1,175281.23,1,SILVER,148,0
590,Germany,Male,48,0,0.0,2,0,0,68115.45,5,PLATINUM,353,0
704,Spain,Female,52,10,113680.01,4,1,0,112471.0,5,SILVER,239,1
694,Spain,Male,33,0,126630.22,1,0,1,127108.0,2,GOLD,390,0
697,Spain,Male,44,10,28783.35,3,1,1,119850.04,1,PLATINUM,359,0
662,Germany,Male,29,0,0.0,1,1,1,179661.37,4,PLATINUM,424,0
777,Spain,Male,24,1,0.0,2,1,0,136580.66,5,SILVER,406,0
791,Spain,Female,47,8,132053.0,2,0,0,143954.71,3,GOLD,371,0
589,Germany,Female,33,7,0.0,1,1,1,151423.25,3,SILVER,433,0
524,Germany,Female,38,6,0.0,1,1,0,113702.92,1,GOLD,470,0
663,Germany,Male,41,9,73383.44,2,0,1,195989.89,3,DIAMOND,602,1
814,Spain,Male,33,7,45222.29,1,1,1,146146.78,3,SILVER,494,0
688,Spain,Male,46,10,0.0,1,1,1,141272.0,1,SILVER,405,0
530,France,Male,42,8,97139.45,1,1,1,179644.5,3,GOLD,50,1
652,Germany,Female,44,5,0.0,1,1,1,60192.61,3,DIAMOND,318,0
699,Germany,Male,47,3,166351.4,1,1,0,10112.03,4,DIAMOND,710,1
850,France,Male,52,7,0.0,3,1,0,167735.96,4,PLATINUM,473,1
728,Spain,Male,61,9,33298.96,2,1,0,32675.65,1,SILVER,591,1
457,Spain,Male,64,7,139471.47,1,1,1,15250.67,5,SILVER,237,0
758,France,Male,46,9,108078.9,3,0,0,179528.22,5,GOLD,484,0
629,Germany,Female,34,10,0.0,2,0,1,141813.99,3,DIAMOND,446,0
570,Germany,Male,45,9,0.0,1,0,0,134820.6,3,GOLD,543,0
748,France,Male,54,9,133801.69,3,1,1,155785.83,5,DIAMOND,901,1
550,Spain,Male,55,7,60038.41,1,0,1,38982.52,1,DIAMOND,221,0
557,Germany,Male,38,5,24260.19,2,1,0,41359.68,1,GOLD,694,0
560,France,Female,55,6,0.0,1,1,1,68978.12,1,PLATINUM,699,1
704,Germany,Male,30,1,60107.46,1,1,0,76519.62,3,GOLD,435,0
519,Germany,Male,47,1,0.0,1,1,1,89056.89,5,DIAMOND,50,0
638,Germany,Female,45,3,22401.34,1,1,1,142794.06,3,PLATINUM,212,0
618,France,Female,40,3,0.0,3,1,1,127443.49,2,PLATINUM,356,1
701,Germany,Female,49,0,26032.86,2,0,1,62193.51,5,SILVER,335,0
727,Germany,Female,46,9,0.0,1,0,0,161556.79,4,GOLD,493,1
567,Germany,Female,33,7,0.0,1,0,1,84215.35,2,SILVER,474,0
666,France,Male,53,7,94428.33,2,0,1,181583.85,3,DIAMOND,317,1
719,Spain,Female,49,5,0.0,1,0,0,123183.15,3,DIAMOND,547,1
593,Germany,Female,41,6,49448.41,1,1,1,27698.64,5,GOLD,314,0
468,Germany,Male,52,0,0.0,1,1,0,67195.87,5,SILVER,787,1
638,France,Female,76,0,106797.16,2,0,1,114423.31,3,PLATINUM,405,0
719,Germany,Male,25,3,144728.24,1,1,0,155539.31,4,PLATINUM,754,1
697,Germany,Male,43,3,0.0,2,0,0,126462.82,5,DIAMOND,486,0
528,Spain,Male,33,9,114060.02,1,1,0,62549.84,4,DIAMOND,226,0
498,Spain,Male,53,7,119520.34,1,1,1,139137.12,1,SILVER,337,1
562,France,Female,58,4,0.0,1,0,1,157128.2,4,GOLD,947,1
542,Germany,Male,19,1,12929.5,1,1,1,131897.26,3,SILVER,335,0
655,Germany,Female,27,8,91638.29,2,1,0,50185.01,5,GOLD,568,1
366,Germany,Female,55,7,126289.57,3,1,1,31471.51,3,GOLD,96,1
751,France,Female,51,9,139487.26,2,0,1,47287.56,2,GOLD,329,0
578,France,Male,43,6,98347.44,1,0,1,16304.59,2,GOLD,741,1
709,Germany,Female,46,5,0.0,1,0,0,13783.37,4,GOLD,440,0
653,Germany,Male,46,7,0.0,1,0,0,98743.35,2,DIAMOND,797,1
839,Spain,Male,49,3,52835.68,1,0,1,199358.85,2,GOLD,610,0
613,Germany,Male,35,2,0.0,1,0,1,91389.5,2,DIAMOND,316,0
640,Germany,Female,36,2,18132.54,1,0,0,145036.71,5,DIAMOND,470,1
846,Spain,Male,29,8,0.0,2,0,0,142640.44,3,PLATINUM,549,1
649,Spain,Male,55,3,0.0,2,0,0,54309.01,5,GOLD,413,0
576,Germany,Female,35,3,81879.61,1,1,1,65929.81,5,PLATINUM,530,0
578,Spain,Male,39,3,116644.17,1,1,1,178710.95,2,SILVER,596,0
482,Germany,Male,58,4,133927.73,4,1,1,133431.58,5,GOLD,322,0
485,Germany,Female,31,3,0.0,2,0,0,154020.67,5,DIAMOND,602,0
528,Spain,Female,45,0,0.0,2,0,1,100420.36,4,SILVER,73,0
631,France,Male,69,3,11392.5,1,1,0,80064.66,3,DIAMOND,402,1
611,France,Male,35,7,0.0,2,1,1,115146.71,3,PLATINUM,111,1
549,Spain,Female,24,8,93807.79,2,1,1,48265.92,2,PLATINUM,563,1
675,France,Male,46,5,150682.19,2,1,0,12137.02,2,PLATINUM,445,0
669,France,Male,54,2,8743.75,1,0,1,194106.32,5,PLATINUM,249,1
472,France,Female,53,7,0.0,2,1,0,24106.5,4,PLATINUM,631,1
638,Spain,Male,31,10,0.0,1,1,1,143017.54,2,GOLD,291,0
643,Germany,Male,41,5,60275.07,2,1,1,196500.83,1,DIAMOND,838,0
677,Spain,Male,43,6,67809.37,1,1,0,40223.58,2,SILVER,68,0
655,France,Female,42,3,0.0,2,0,1,195083.12,2,PLATINUM,476,0
578,Germany,Male,33,6,0.0,2,0,0,120753.85,2,DIAMOND,352,1
725,France,Male,48,6,0.0,1,1,1,135248.17,5,PLATINUM,210,0
597,France,Male,41,10,0.0,1,1,0,133476.01,3,SILVER,414,0
710,France,Female,44,5,0.0,4,1,0,102222.47,2,DIAMOND,456,1
581,Germany,Male,36,5,87234.89,2,0,1,35368.25,4,SILVER,476,0
767,France,Male,62,9,80763.11,1,1,0,125711.52,3,DIAMOND,547,0
568,Spain,Female,44,10,0.0,3,1,1,135647.48,3,PLATINUM,487,0
616,Germany,Female,36,3,0.0,1,1,0,131472.04,3,DIAMOND,918,1
617,France,Male,65,3,87825.89,2,1,1,87988.97,4,DIAMOND,867,0
756,France,Male,58,0,22661.56,1,0,0,129592.18,5,GOLD,578,1
634,Spain,Male,34,7,155694.82,2,1,1,156404.49,1,GOLD,158,0
711,Germany,Male,49,5,0.0,1,0,0,46438.23,5,SILVER,123,0
620,France,Male,50,2,79101.85,2,1,1,28719.67,1,PLATINUM,405,0
544,Germany,Female,52,4,0.0,1,1,0,22747.03,3,PLATINUM,50,1
558,France,Male,63,2,0.0,1,1,0,22127.88,2,PLATINUM,50,1
748,Spain,Male,44,8,0.0,1,1,1,54049.53,4,DIAMOND,542,0
579,France,Male,34,1,140129.2,1,0,0,167019.98,2,GOLD,591,1
634,France,Male,33,0,0.0,2,1,1,94132.61,2,PLATINUM,552,0
488,Spain,Female,40,9,0.0,1,1,0,127292.58,1,DIAMOND,128,0
612,France,Male,57,5,48031.24,2,1,0,47166.35,3,GOLD,443,0
730,Germany,Male,56,10,0.0,2,1,0,97182.69,5,PLATINUM,418,1
618,Germany,Male,43,3,233915.61,4,0,1,176609.89,3,SILVER,387,1
609,Germany,Male,24,3,65022.35,2,0,1,56101.97,5,GOLD,654,0
655,Germany,Female,26,9,0.0,3,0,0,109841.2,2,DIAMOND,551,0
750,Germany,Female,45,6,37419.0,1,1,1,47515.43,5,SILVER,297,0
668,Germany,Male,49,4,241170.74,1,1,0,182452.27,1,DIAMOND,474,1
572,France,Female,48,1,47420.21,1,1,1,94960.74,1,DIAMOND,520,0
614,Germany,Female,55,4,117741.15,3,0,0,79670.79,4,PLATINUM,590,1
748,Germany,Male,44,1,0.0,1,1,0,79954.21,2,GOLD,329,1
850,Germany,Male,31,2,0.0,2,1,0,175813.47,3,DIAMOND,391,0
620,France,Male,41,5,49111.32,1,1,1,138914.72,1,PLATINUM,507,1
670,Germany,Female,47,0,190291.97,3,0,1,184993.97,1,GOLD,472,0
660,France,Male,40,1,0.0,2,1,0,97545.68,3,GOLD,355,0
769,Spain,Male,39,0,137220.09,2,0,1,66295.87,1,DIAMOND,283,0
592,France,Female,47,9,52828.99,4,1,1,115725.86,1,GOLD,552,1
543,Germany,Male,39,1,0.0,1,1,0,53116.84,1,DIAMOND,353,0
789,Spain,Female,32,2,0.0,1,1,1,132641.62,1,DIAMOND,450,0
633,Spain,Male,29,9,144685.59,1,1,0,102831.42,5,DIAMOND,239,0
833,France,Female,46,5,65167.78,2,1,1,132782.06,3,SILVER,569,0
636,Germany,Male,58,4,161338.48,1,1,1,13326.94,2,DIAMOND,458,1
691,France,Male,52,7,113712.85,2,1,1,139972.71,2,SILVER,269,1
480,Germany,Female,41,0,123312.62,2,0,0,144684.92,5,GOLD,317,1
564,Germany,Male,52,3,112214.58,3,1,1,129749.4,3,GOLD,935,1
581,Spain,Male,48,6,131242.19,1,1,0,55232.9,1,DIAMOND,427,1
687,Germany,Male,44,0,0.0,4,1,1,166680.11,4,DIAMOND,744,1
676,Germany,Female,45,4,0.0,2,1,1,126435.54,1,SILVER,268,0
686,France,Female,43,3,88869.93,1,1,1,15960.92,1,GOLD,323,1
674,Germany,Female,52,7,0.0,1,1,0,27426.87,5,DIAMOND,566,1
613,Spain,Male,49,1,139421.59,1,0,1,100574.7,1,GOLD,346,0
594,Germany,Male,49,9,204603.03,1,1,1,146740.17,3,PLATINUM,353,0
641,France,Male,37,4,47261.03,1,0,0,47650.65,3,SILVER,202,0
640,Germany,Female,33,7,0.0,2,1,0,59069.68,1,SILVER,375,1
797,Spain,Female,23,4,0.0,1,1,1,15977.88,3,PLATINUM,497,1
623,France,Male,18,7,0.0,2,1,1,77502.9,3,DIAMOND,401,0
539,Spain,Male,48,1,0.0,1,0,0,49684.33,1,GOLD,540,1
631,France,Male,24,4,149543.27,2,1,0,187754.12,1,PLATINUM,513,0
733,France,Female,57,10,0.0,1,1,1,29504.44,1,SILVER,697,1
811,Germany,Female,63,7,0.0,1,1,0,106447.2,4,DIAMOND,572,0
688,Germany,Male,49,7,0.0,1,1,1,99423.59,2,DIAMOND,662,0
667,Germany,Male,45,6,42071.0,2,1,1,30868.57,1,SILVER,757,0
652,France,Male,38,9,84395.36,1,1,0,85073.0,4,GOLD,335,0
772,France,Male,53,8,0.0,1,1,1,80125.31,5,PLATINUM,527,0
496,Germany,Male,38,3,108433.72,1,1,0,173064.47,1,GOLD,510,0
742,France,Female,42,8,63240.96,2,0,0,96916.27,5,SILVER,463,1
512,Germany,Male,57,1,0.0,2,0,1,57504.74,3,GOLD,134,1
730,Spain,Female,40,10,0.0,2,1,0,194844.87,3,GOLD,104,1
738,Germany,Male,35,4,62483.95,1,1,1,82453.4,4,GOLD,480,1
533,France,Male,40,5,0.0,1,1,0,134827.02,2,DIAMOND,388,0
571,France,Male,41,5,79416.28,2,1,1,136183.12,5,GOLD,486,0
626,Spain,Female,52,3,0.0,1,0,1,160802.49,2,DIAMOND,390,1
707,France,Male,57,2,48618.33,2,1,1,149834.88,5,SILVER,862,1
711,Spain,Male,43,6,51781.24,1,0,1,147775.18,4,DIAMOND,204,0
621,France,Female,40,10,131932.51,2,1,0,172571.95,3,SILVER,498,0
650,France,Female,54,2,49447.1,2,1,1,73777.53,3,GOLD,184,1
850,France,Male,47,1,6228.04,1,0,1,72847.51,5,GOLD,289,0
638,France,Female,44,9,148211.91,1,1,0,112663.32,2,PLATINUM,257,0
714,Germany,Male,33,4,0.0,1,1,1,89619.01,3,DIAMOND,170,0
655,France,Female,55,7,97694.38,2,1,1,70351.06,5,DIAMOND,239,0
648,France,Female,36,8,0.0,1,1,1,40342.19,2,PLATINUM,339,1
725,France,Female,45,7,0.0,2,1,1,156213.72,1,DIAMOND,182,0
729,France,Female,33,3,3887.08,1,0,1,120964.26,2,GOLD,565,0
697,France,Male,52,5,72718.07,2,0,0,168945.83,2,DIAMOND,234,1
586,France,Female,29,7,114348.74,1,0,1,26142.84,2,PLATINUM,344,1
604,Germany,Male,33,5,37889.9,1,1,0,51872.11,5,GOLD,552,0
709,France,Female,38,8,61307.16,2,1,1,14042.12,2,GOLD,457,0
480,Germany,Female,43,5,137021.71,4,1,1,49530.4,5,DIAMOND,352,1
850,France,Female,39,5,29795.4,1,1,1,167457.65,4,GOLD,632,0
660,Germany,Female,28,2,78921.27,2,0,1,165256.07,5,PLATINUM,634,1
648,Germany,Male,39,6,100107.15,2,1,1,121763.47,1,PLATINUM,764,1
337,Germany,Male,53,9,0.0,2,0,1,34534.76,1,GOLD,805,1
507,Germany,Male,48,6,0.0,1,1,1,65308.5,5,DIAMOND,50,0
613,Spain,Female,39,5,0.0,2,1,1,12466.79,1,GOLD,494,0
570,France,Male,65,2,34130.12,2,0,0,123365.08,1,SILVER,144,1
549,France,Female,33,1,0.0,1,1,1,79365.46,1,SILVER,308,0
532,Spain,Male,57,3,115043.83,1,1,1,110452.79,1,GOLD,533,0
800,France,Female,48,3,147820.27,1,0,0,99666.94,2,DIAMOND,433,1
546,France,Female,58,2,0.0,2,0,1,66310.71,3,PLATINUM,580,1
729,France,Male,48,5,0.0,2,1,0,191649.87,2,SILVER,100,1
655,France,Male,41,1,0.0,2,0,0,12211.42,1,SILVER,367,0
588,Germany,Female,42,9,168537.39,1,1,0,110529.16,5,SILVER,656,1
634,Germany,Female,31,10,0.0,1,1,0,110093.71,4,GOLD,448,0
616,France,Male,26,1,36340.1,2,0,0,139674.62,2,GOLD,566,0
707,Germany,Male,39,0,0.0,1,1,1,18169.72,1,PLATINUM,396,1
650,Germany,Male,48,5,0.0,1,1,0,26999.8,1,SILVER,597,0
658,France,Female,69,4,111380.12,3,1,0,93151.8,1,SILVER,59,1
588,Spain,Female,47,1,142171.34,1,1,0,137746.59,3,SILVER,321,1
723,France,Male,45,9,0.0,1,1,1,158844.39,5,DIAMOND,681,0
572,France,Male,54,1,0.0,2,0,0,185886.39,1,GOLD,713,0
755,Spain,Female,48,6,48985.11,2,1,1,157282.94,4,DIAMOND,347,1
670,France,Male,40,2,0.0,1,1,1,127508.29,4,SILVER,592,0
