CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Satisfaction Score,Card Type,Point Earned,Exited
666,France,Female,20,6,37765.73,1,1,0,56371.76,4,GOLD,755,0
739,France,Female,19,0,171099.03,1,0,1,104853.32,5,GOLD,400,0
512,Germany,Male,29,0,187055.15,2,1,0,162582.18,5,PLATINUM,452,1
700,France,Male,33,10,0.0,2,1,1,149949.34,5,GOLD,362,0
649,France,Male,18,5,30688.58,3,1,0,156948.39,2,SILVER,440,0
706,Germany,Female,30,1,0.0,1,1,1,39718.94,2,DIAMOND,369,0
798,France,Male,30,4,86162.33,2,1,0,113073.79,4,GOLD,321,0
594,Germany,Female,19,10,0.0,3,0,1,54065.31,4,SILVER,428,0
491,France,Female,37,7,26138.82,2,1,1,70474.88,1,SILVER,814,0
547,France,Female,18,8,0.0,2,1,1,56626.94,1,GOLD,765,0
708,France,Male,36,8,56051.69,1,1,0,107994.98,3,PLATINUM,409,0
825,France,Male,29,0,0.0,1,1,1,152231.1,4,DIAMOND,362,1
543,Germany,Female,21,7,0.0,1,1,0,106524.7,4,PLATINUM,346,0
542,Spain,Male,27,9,0.0,1,1,1,199384.4,2,SILVER,453,0
557,Spain,Male,36,5,44618.88,2,1,1,24090.0,3,SILVER,371,0
560,Germany,Female,27,8,55586.47,1,1,1,154251.52,4,GOLD,437,1
689,Spain,Female,31,2,0.0,2,0,1,94354.07,2,PLATINUM,858,0
632,Spain,Male,45,10,149305.18,2,1,1,180194.44,5,GOLD,493,0
834,Germany,Male,22,5,66195.29,3,0,0,78606.53,4,SILVER,253,1
657,Germany,Female,39,2,59772.53,3,1,0,98071.9,3,GOLD,520,1
748,France,Female,18,1,75449.93,2,1,1,77373.63,4,PLATINUM,461,1
696,Germany,Male,20,2,153720.19,1,1,0,101401.49,5,SILVER,478,0
510,France,Male,32,6,0.0,1,0,1,141698.08,3,DIAMOND,503,0
655,France,Male,28,6,75384.29,2,1,0,118244.44,2,DIAMOND,148,0
626,France,Male,18,5,0.0,1,0,1,80031.45,5,SILVER,288,1
511,Spain,Female,49,10,0.0,4,0,1,152928.6,1,DIAMOND,220,0
834,France,Female,46,5,113940.31,2,1,1,76819.29,5,DIAMOND,496,0
614,Spain,Female,40,7,0.0,1,0,1,123833.72,2,SILVER,503,0
668,Spain,Male,33,10,66881.82,1,1,0,13833.81,3,PLATINUM,659,1
747,France,Female,27,2,0.0,2,1,0,64811.32,4,GOLD,757,0
641,France,Female,60,0,81113.94,4,1,1,79130.93,3,GOLD,112,0
756,Spain,Male,20,9,23784.67,1,1,0,63245.27,2,DIAMOND,485,0
543,Germany,Female,39,7,52745.54,1,1,1,169020.24,1,DIAMOND,675,0
622,France,Male,41,9,0.0,2,1,1,175245.26,5,GOLD,765,0
627,Germany,Male,29,4,0.0,2,1,1,107765.75,2,SILVER,998,0
458,France,Male,29,1,0.0,3,0,0,40887.12,2,GOLD,427,1
696,France,Female,31,3,17565.01,4,1,1,74629.31,5,SILVER,612,0
587,France,Male,27,1,0.0,3,1,0,25885.87,3,SILVER,558,0
728,Germany,Male,20,6,97854.18,1,1,1,82196.15,2,SILVER,529,0
645,Germany,Female,27,5,0.0,1,1,0,123700.36,4,GOLD,373,0
637,Spain,Female,29,2,0.0,1,0,0,169675.11,1,PLATINUM,427,1
654,France,Male,46,2,0.0,3,0,0,15919.38,2,GOLD,386,0
594,France,Male,28,10,0.0,3,1,1,115269.38,2,SILVER,489,0
737,France,Female,27,2,208506.14,1,0,0,78043.8,1,SILVER,426,0
645,Germany,Male,18,4,99247.81,1,1,0,31707.18,2,SILVER,501,1
740,Spain,Female,41,9,0.0,1,1,0,130863.91,4,GOLD,786,0
576,Germany,Male,48,2,62411.96,1,0,0,70017.77,3,GOLD,553,0
541,France,Male,22,4,0.0,1,1,0,32569.86,5,GOLD,206,0
674,Spain,Male,18,2,0.0,3,1,1,163304.43,4,PLATINUM,457,0
518,Germany,Female,39,0,0.0,1,1,0,41131.1,1,PLATINUM,495,0
563,France,Female,32,7,123597.29,1,1,0,63617.69,2,GOLD,188,1
786,Germany,Female,18,0,134723.62,2,1,1,91747.24,3,GOLD,385,0
687,France,Male,27,5,0.0,2,1,0,186960.8,4,PLATINUM,477,0
840,Germany,Male,18,2,155562.18,1,1,1,97243.32,5,PLATINUM,246,0
490,France,Male,36,10,77459.96,1,1,0,184306.24,2,GOLD,530,0
644,France,Female,42,9,0.0,1,1,1,168445.33,5,SILVER,336,0
479,Germany,Male,36,6,0.0,2,1,0,134447.59,3,SILVER,141,1
592,Germany,Male,18,6,0.0,1,0,0,140093.77,5,SILVER,591,0
560,Spain,Female,30,5,87426.71,1,0,1,141054.67,1,SILVER,248,0
747,France,Female,36,7,125068.46,2,1,0,104033.06,4,PLATINUM,345,0
801,Spain,Male,45,4,103837.1,1,1,0,135906.19,2,GOLD,621,0
672,Spain,Female,42,2,0.0,1,1,1,194458.76,5,DIAMOND,627,0
669,France,Male,40,6,68041.91,2,0,0,118722.46,5,DIAMOND,510,0
737,Germany,Male,33,0,0.0,2,1,0,127290.6,4,DIAMOND,231,0
610,Germany,Male,29,9,133396.93,4,1,1,68063.46,3,DIAMOND,367,1
712,Spain,Male,31,2,0.0,4,1,0,44487.93,2,GOLD,477,0
629,Spain,Female,26,5,180831.29,1,0,1,29820.34,4,GOLD,896,0
607,France,Male,20,6,0.0,2,1,0,11603.82,5,PLATINUM,620,0
559,France,Female,24,4,83634.68,1,1,0,71260.52,2,PLATINUM,537,0
754,Germany,Female,35,8,153664.07,1,1,1,70076.55,1,SILVER,483,0
607,Germany,Female,19,2,0.0,1,1,0,15755.8,1,DIAMOND,511,0
432,Germany,Female,38,10,172530.24,1,1,0,44675.98,2,PLATINUM,139,0
504,France,Male,34,9,141339.79,2,1,0,23799.07,1,GOLD,378,0
641,Spain,Female,35,7,180206.44,2,0,0,121745.08,2,SILVER,528,0
669,France,Female,25,6,24136.94,1,1,0,134752.9,1,SILVER,759,0
644,Spain,Female,18,10,67637.46,2,1,0,159118.39,3,DIAMOND,294,0
621,France,Male,18,3,0.0,2,1,1,180580.09,4,GOLD,574,0
649,Germany,Female,18,7,44835.86,1,1,1,77923.91,5,GOLD,524,0
840,France,Male,39,4,0.0,1,1,0,37482.53,5,DIAMOND,597,0
623,Spain,Male,26,0,0.0,1,1,0,57110.8,4,DIAMOND,281,0
612,Germany,Female,21,7,9930.77,1,1,1,22433.63,4,GOLD,306,0
525,Germany,Male,29,3,0.0,4,0,0,132824.77,1,GOLD,93,0
728,Germany,Male,52,5,0.0,1,1,0,187233.97,1,SILVER,472,0
621,France,Female,19,9,0.0,2,1,0,40821.46,1,GOLD,470,0
647,Germany,Female,21,4,28563.09,1,1,0,175660.71,1,PLATINUM,392,1
795,France,Female,40,6,0.0,1,1,0,78448.86,5,SILVER,302,0
686,France,Female,43,5,39673.11,1,1,0,61522.65,1,SILVER,413,1
561,Spain,Male,22,2,74118.02,1,1,1,84528.31,2,SILVER,423,0
752,Germany,Male,24,9,29609.02,1,1,0,166748.51,2,GOLD,698,0
632,France,Female,33,9,77166.93,1,1,0,51089.31,4,PLATINUM,783,0
850,France,Female,46,3,90855.71,1,0,1,16000.01,3,SILVER,211,0
628,Germany,Female,19,10,133170.65,1,0,1,46779.51,3,SILVER,516,0
738,Spain,Male,18,6,52863.89,1,1,1,178672.77,5,GOLD,304,0
580,France,Male,30,3,0.0,2,1,0,128687.05,3,PLATINUM,254,0
801,Spain,Female,38,10,50370.86,3,1,0,80645.85,2,PLATINUM,228,0
681,France,Male,27,3,0.0,2,1,1,139873.15,5,SILVER,445,0
445,Germany,Male,29,8,0.0,1,1,1,162237.67,1,PLATINUM,494,0
803,Germany,Female,25,9,0.0,4,0,0,23388.94,5,PLATINUM,426,0
682,France,Female,42,3,135466.26,3,0,0,70053.71,1,GOLD,503,0
638,France,Female,18,4,0.0,2,1,1,100935.28,2,GOLD,600,0
611,France,Male,29,8,72144.74,2,0,1,140119.58,5,DIAMOND,400,0
589,France,Male,40,5,223663.71,1,0,0,124361.59,5,DIAMOND,741,0
667,Germany,Male,37,1,0.0,2,0,0,172198.62,3,DIAMOND,537,1
567,France,Male,18,7,0.0,3,1,1,171497.49,2,DIAMOND,418,0
648,Germany,Male,29,1,67117.06,2,1,1,25142.79,2,PLATINUM,640,0
652,Spain,Female,40,4,0.0,1,1,1,32783.68,5,SILVER,50,0
485,Spain,Male,18,9,0.0,3,1,0,98134.77,2,SILVER,320,0
607,France,Female,52,9,0.0,1,1,1,127726.32,2,GOLD,398,0
764,Spain,Female,45,10,0.0,1,1,1,179588.0,5,DIAMOND,572,0
640,Germany,Female,24,7,88376.16,1,1,0,168974.73,3,PLATINUM,455,0
660,Spain,Female,27,8,0.0,2,0,1,46220.27,3,DIAMOND,487,0
619,France,Male,32,6,26625.09,1,1,1,103136.0,2,GOLD,827,1
648,France,Female,47,8,20675.27,2,1,0,106260.86,1,GOLD,401,0
478,Germany,Female,33,0,0.0,2,0,1,131652.85,2,GOLD,546,0
578,France,Female,35,7,0.0,2,1,1,32831.16,1,DIAMOND,406,1
831,France,Male,34,8,0.0,1,1,1,29004.46,3,DIAMOND,503,0
796,France,Female,31,8,173608.98,1,0,1,27951.47,4,GOLD,652,0
632,France,Female,33,3,42225.77,1,1,0,16123.16,2,PLATINUM,594,0
609,Germany,Female,34,0,0.0,1,1,0,147015.73,5,GOLD,180,0
619,France,Female,30,6,212684.74,2,1,0,28274.09,2,GOLD,354,1
850,France,Male,40,7,0.0,1,1,0,184948.51,3,GOLD,565,0
757,Germany,Male,29,2,0.0,1,1,1,76618.17,3,PLATINUM,605,0
698,Germany,Female,44,10,96787.96,2,0,0,186459.16,1,PLATINUM,621,0
616,France,Female,48,6,56145.85,1,0,0,25715.3,2,PLATINUM,196,0
573,Germany,Female,26,9,0.0,2,1,1,47908.99,1,GOLD,284,0
748,Germany,Female,18,1,26002.56,3,0,0,127038.63,5,GOLD,452,1
702,France,Male,35,3,0.0,1,1,0,139091.85,1,GOLD,309,0
510,France,Male,27,8,0.0,2,0,0,140593.82,3,SILVER,617,1
753,France,Male,34,6,0.0,1,1,0,71833.5,5,GOLD,388,0
638,Spain,Female,25,3,114778.3,3,0,0,77502.54,3,SILVER,666,0
461,Germany,Male,26,5,115826.44,1,1,0,84047.08,2,DIAMOND,383,1
636,Spain,Male,19,7,0.0,2,0,1,55047.58,1,GOLD,711,0
777,Germany,Female,23,4,55598.14,1,1,1,97504.14,2,GOLD,218,0
674,Spain,Male,41,9,0.0,1,0,0,137023.8,4,PLATINUM,780,0
573,Spain,Female,23,2,12859.04,2,1,1,63310.05,1,SILVER,477,1
599,Germany,Female,23,6,0.0,3,0,1,64208.53,1,DIAMOND,395,0
513,Spain,Female,18,4,82647.52,2,1,1,182882.88,1,PLATINUM,570,0
734,Germany,Female,29,10,24792.9,1,1,0,11394.73,5,DIAMOND,678,0
655,Spain,Female,44,1,104309.0,2,1,0,40345.35,3,SILVER,379,0
686,France,Male,35,2,64433.32,1,1,0,67054.72,4,DIAMOND,631,0
533,France,Male,34,7,0.0,1,1,1,98150.84,5,PLATINUM,481,0
688,Germany,Male,19,7,0.0,2,1,1,171767.26,4,GOLD,645,0
585,France,Male,32,7,0.0,2,1,1,40401.47,4,GOLD,435,0
655,Germany,Male,22,2,0.0,4,0,1,163150.88,5,DIAMOND,523,1
677,France,Female,32,0,86463.46,2,1,0,69339.84,2,DIAMOND,247,0
708,Germany,Female,19,5,0.0,2,0,0,140671.33,1,PLATINUM,489,1
669,Germany,Female,38,7,0.0,2,1,1,180117.31,1,SILVER,599,0
667,France,Male,18,2,48581.25,2,1,1,126936.09,3,GOLD,156,0
646,France,Female,30,6,144541.41,4,0,0,121991.42,1,PLATINUM,535,1
670,Spain,Female,26,2,94258.25,1,0,0,39062.32,3,GOLD,376,0
601,France,Female,27,4,0.0,4,1,0,82063.19,1,GOLD,569,0
605,France,Female,21,5,54755.17,2,1,0,104730.07,1,GOLD,317,0
695,Germany,Female,41,4,59404.59,2,1,0,143819.87,5,PLATINUM,372,1
638,France,Female,44,3,231895.54,1,0,0,106479.91,3,DIAMOND,506,0
850,Germany,Male,34,10,33775.36,1,0,0,157255.06,1,DIAMOND,533,0
545,Spain,Female,35,6,0.0,2,1,1,165988.65,5,SILVER,339,0
576,Germany,Female,20,6,14903.13,3,0,1,177853.15,1,SILVER,141,0
818,Spain,Male,28,10,0.0,1,1,0,119465.84,1,GOLD,436,0
572,Germany,Female,29,7,36492.82,2,1,0,108011.55,3,DIAMOND,429,0
596,Spain,Male,30,0,0.0,1,1,0,55155.24,5,SILVER,751,0
657,Spain,Male,32,1,93019.29,1,1,1,176008.51,4,DIAMOND,664,0
497,Spain,Male,35,10,123876.67,2,0,1,61686.57,2,SILVER,667,0
648,France,Male,31,2,121981.68,2,1,0,26464.99,5,GOLD,50,0
744,France,Female,36,7,179697.87,1,1,0,56911.65,1,GOLD,481,0
783,Germany,Female,25,4,0.0,1,1,0,25015.81,4,SILVER,264,0
656,Germany,Female,27,8,0.0,2,1,1,132830.05,1,GOLD,75,0
747,Spain,Male,38,3,0.0,1,1,1,71189.4,5,SILVER,463,0
515,France,Female,45,3,72266.04,1,0,0,118187.31,2,PLATINUM,217,0
715,France,Male,23,1,0.0,2,1,0,79338.98,1,DIAMOND,576,0
583,France,Male,20,10,171576.74,2,1,0,122150.52,5,DIAMOND,424,0
850,Spain,Male,18,5,0.0,1,0,0,175450.04,2,GOLD,517,0
498,France,Female,18,4,140758.29,2,0,1,88684.53,4,SILVER,704,0
773,Spain,Male,33,10,124349.21,1,1,1,43084.03,1,GOLD,451,0
609,France,Female,22,2,27965.65,1,1,0,175250.54,3,GOLD,702,1
731,Germany,Male,26,1,0.0,1,1,1,43285.73,3,SILVER,267,0
635,Germany,Male,26,8,105114.34,1,1,0,181687.12,3,DIAMOND,216,0
574,Germany,Female,43,7,0.0,2,1,1,53382.32,2,SILVER,380,0
555,Spain,Male,29,3,37522.78,1,1,1,53053.55,2,PLATINUM,204,0
827,Germany,Male,18,4,110738.19,2,0,1,53902.41,2,DIAMOND,263,0
725,Spain,Male,18,3,0.0,1,0,0,123316.02,3,DIAMOND,535,0
850,Spain,Male,39,9,0.0,1,1,1,145709.6,5,PLATINUM,404,0
718,France,Male,19,6,127828.72,2,1,1,116087.83,5,GOLD,497,0
507,Spain,Male,39,3,21482.77,1,0,1,46118.18,3,DIAMOND,446,0
824,France,Female,46,6,0.0,2,0,0,43396.79,1,SILVER,456,1
523,Germany,Male,35,1,31979.54,2,1,1,56946.81,3,GOLD,654,1
725,Spain,Male,28,8,0.0,1,1,1,59004.35,5,GOLD,554,0
587,France,Male,22,8,94274.71,1,1,1,115256.63,3,PLATINUM,469,0
775,Germany,Female,37,6,0.0,1,1,1,22880.88,1,PLATINUM,662,0
619,France,Male,28,5,146835.45,1,1,1,53499.68,2,GOLD,399,0
766,France,Male,28,9,65431.36,2,1,0,166438.41,5,PLATINUM,50,0
599,Spain,Male,33,10,51570.78,1,0,1,38239.2,3,SILVER,226,0
758,France,Male,35,10,77348.57,3,1,0,120760.29,4,GOLD,198,0
548,Germany,Female,19,5,15817.79,3,0,0,177199.94,5,DIAMOND,215,0
559,Spain,Female,24,3,0.0,1,0,0,21816.75,3,GOLD,465,0
653,Germany,Male,35,10,60607.72,2,0,0,150558.06,1,DIAMOND,465,0
745,Germany,Female,18,6,16218.91,4,0,1,113977.11,4,PLATINUM,725,0
735,France,Male,24,8,73606.63,1,0,0,113303.31,5,GOLD,335,0
585,Spain,Female,40,5,4591.42,3,1,1,176444.61,3,GOLD,311,1
650,France,Male,18,4,153516.23,2,1,0,190291.54,5,DIAMOND,649,0
517,Spain,Male,48,4,66201.57,1,1,1,77079.97,5,GOLD,658,1
581,France,Female,36,0,95939.26,1,1,0,14967.32,4,GOLD,786,0
675,Germany,Male,35,4,0.0,2,1,0,39536.92,5,GOLD,687,0
850,Spain,Male,53,7,0.0,1,1,0,193332.42,2,DIAMOND,621,0
550,Germany,Female,62,3,81634.49,2,0,0,175866.96,4,SILVER,547,0
542,France,Male,51,5,0.0,1,0,1,128015.75,4,SILVER,427,0
687,Germany,Female,39,2,77699.15,1,0,1,66999.25,5,DIAMOND,592,0
661,France,Male,18,3,155018.78,2,1,1,15371.32,3,PLATINUM,71,0
706,Spain,Female,38,3,30382.45,2,1,1,106226.05,4,SILVER,558,0
727,Germany,Male,48,2,0.0,1,0,1,106639.92,4,SILVER,430,0
558,France,Female,28,5,90235.48,3,1,1,63882.11,2,SILVER,161,0
605,Spain,Female,23,1,0.0,2,1,1,10201.98,4,SILVER,782,0
625,France,Male,18,5,149374.7,2,1,0,198517.72,4,DIAMOND,151,0
686,France,Male,44,0,0.0,1,1,1,37374.57,1,DIAMOND,631,0
614,France,Female,32,3,172180.16,3,1,0,96746.24,4,PLATINUM,532,0
451,France,Female,43,9,99891.72,1,0,1,46050.07,3,DIAMOND,424,0
724,France,Female,48,0,108078.63,1,1,1,121296.16,3,SILVER,675,0
679,France,Male,29,5,0.0,2,1,0,48525.99,2,DIAMOND,557,0
604,France,Female,29,8,0.0,1,1,0,135135.15,5,PLATINUM,480,0
672,France,Male,27,10,0.0,1,1,0,94696.74,3,SILVER,153,0
454,Spain,Female,35,2,71571.73,2,1,0,125629.4,2,SILVER,823,1
512,Germany,Female,18,3,0.0,2,1,0,114645.64,2,GOLD,356,0
659,France,Female,26,10,0.0,1,1,1,177874.48,5,SILVER,426,0
607,France,Female,18,8,110167.59,2,0,1,81351.21,5,GOLD,232,0
549,Germany,Female,43,6,9362.26,1,0,1,104881.08,2,GOLD,384,0
370,Spain,Male,42,10,87806.25,1,1,1,155749.32,2,DIAMOND,254,0
614,Spain,Female,29,0,16659.82,2,1,1,157961.73,2,SILVER,236,0
711,France,Male,26,2,0.0,1,1,1,156294.7,2,GOLD,172,0
617,France,Male,32,10,63220.0,1,1,0,185717.71,2,DIAMOND,185,1
586,Germany,Male,29,7,87025.82,1,0,1,159565.68,4,DIAMOND,756,0
682,France,Male,38,5,0.0,1,1,0,187202.05,5,SILVER,658,0
591,France,Female,24,1,0.0,1,1,0,184144.74,1,SILVER,428,0
576,Germany,Female,40,7,167077.67,1,1,1,120907.13,4,GOLD,548,0
655,Germany,Female,34,8,43022.86,1,1,0,19965.29,1,SILVER,583,0
598,France,Female,33,1,0.0,1,1,1,145679.92,4,SILVER,594,0
670,Germany,Male,46,3,0.0,2,1,0,160868.71,5,GOLD,309,0
795,France,Male,18,8,38693.73,2,0,1,121549.49,1,DIAMOND,336,0
666,Spain,Female,28,0,0.0,1,1,1,119862.81,2,DIAMOND,593,0
562,France,Female,33,10,0.0,4,1,1,69099.85,5,GOLD,141,0
568,Germany,Male,55,2,0.0,2,1,1,153402.24,2,SILVER,128,1
750,France,Female,28,7,99443.81,2,1,0,191524.62,1,SILVER,541,0
570,France,Female,41,7,76053.75,2,1,0,141175.82,1,SILVER,399,0
546,Spain,Male,18,5,0.0,2,1,0,147638.97,5,DIAMOND,586,0
606,Spain,Male,41,1,0.0,3,1,1,110752.48,4,DIAMOND,498,0
764,Spain,Male,28,4,0.0,1,1,1,16977.42,1,GOLD,635,0
681,France,Female,32,8,111206.6,1,1,0,160392.86,2,GOLD,254,0
671,Spain,Male,38,5,0.0,1,0,0,98603.77,2,GOLD,335,0
638,Germany,Female,29,5,184935.95,1,1,0,98274.61,5,GOLD,439,0
669,Spain,Female,40,5,49991.96,1,1,0,115208.88,5,PLATINUM,415,0
543,France,Female,42,8,0.0,1,1,1,15605.74,1,GOLD,507,0
546,Germany,Male,41,10,98917.34,2,1,0,57316.17,2,SILVER,528,1
606,Spain,Male,42,9,0.0,1,1,0,54601.07,3,DIAMOND,325,0
621,France,Male,44,3,174116.34,4,1,0,165545.01,5,DIAMOND,408,1
655,France,Male,28,7,81918.33,2,0,1,91951.27,2,PLATINUM,588,0
633,Germany,Female,32,0,0.0,1,1,1,74912.11,3,GOLD,567,0
656,France,Male,18,2,188282.29,1,0,1,127417.87,4,PLATINUM,206,0
664,Spain,Female,18,2,0.0,1,1,0,107055.25,5,SILVER,475,0
611,France,Male,31,4,2792.03,1,0,1,40487.63,1,GOLD,416,0
790,France,Female,36,2,179848.67,2,1,0,173082.86,3,GOLD,417,0
690,France,Male,47,0,98468.61,1,1,1,169386.01,2,SILVER,341,0
617,Germany,Male,35,3,0.0,1,1,1,43487.79,5,SILVER,644,0
705,France,Male,25,9,111496.41,1,1,0,164771.92,2,DIAMOND,536,0
759,France,Female,32,2,105214.56,1,0,1,40783.91,3,PLATINUM,212,0
625,France,Female,21,7,135258.18,1,1,1,174180.07,4,SILVER,457,0
765,Spain,Male,23,6,0.0,2,1,0,21811.68,2,SILVER,276,0
753,France,Female,38,10,67396.52,2,1,0,159559.33,3,GOLD,71,0
737,Germany,Male,26,1,0.0,1,1,0,24654.39,3,DIAMOND,529,0
580,France,Male,27,7,87829.32,1,0,1,103133.69,1,PLATINUM,193,0
682,Germany,Male,25,1,0.0,1,1,0,27480.32,5,GOLD,702,0
821,France,Male,18,6,0.0,1,0,0,171820.43,3,GOLD,534,0
600,France,Female,39,4,0.0,2,1,0,189884.31,3,GOLD,678,0
752,France,Male,37,0,20170.98,2,1,0,187913.28,3,SILVER,389,1
743,France,Female,28,6,0.0,1,1,1,196846.71,5,GOLD,337,0
653,Spain,Female,26,10,0.0,1,1,1,124775.24,3,DIAMOND,590,0
600,Spain,Female,45,0,0.0,2,0,1,86520.09,1,SILVER,338,0
570,Spain,Male,23,6,0.0,2,1,0,38879.74,3,DIAMOND,192,1
609,France,Female,42,9,169503.82,1,1,0,188524.95,5,GOLD,411,1
642,France,Male,28,6,37062.85,2,0,1,138111.14,3,SILVER,602,0
663,France,Male,18,6,64758.89,1,1,1,52885.06,2,GOLD,368,0
606,Germany,Female,47,6,78534.57,1,1,1,31315.18,3,GOLD,447,0
785,Germany,Female,18,0,81751.06,4,1,0,196932.88,4,PLATINUM,184,0
742,France,Male,43,7,0.0,1,1,1,13011.88,4,PLATINUM,226,0
606,France,Male,29,5,34572.28,1,1,0,14122.35,1,SILVER,516,0
743,France,Female,38,4,0.0,1,0,1,195148.17,3,SILVER,328,0
611,Spain,Female,26,2,103327.63,1,1,1,121453.57,5,DIAMOND,647,0
633,France,Male,22,4,0.0,1,1,1,168818.66,4,PLATINUM,332,0
527,France,Female,28,7,98513.57,3,1,0,164789.38,1,GOLD,695,1
541,Germany,Male,42,9,13118.1,2,0,0,87058.63,3,GOLD,170,0
572,Spain,Male,28,5,113828.12,3,1,1,84901.86,5,SILVER,1031,0
706,France,Male,21,10,84680.27,2,1,1,199616.55,4,DIAMOND,350,0
622,Spain,Male,21,9,46620.06,1,1,1,173494.71,4,GOLD,683,0
609,France,Male,30,2,83871.72,1,1,1,111899.23,2,PLATINUM,382,0
567,France,Female,49,1,0.0,1,1,1,110285.56,2,GOLD,144,0
711,France,Male,18,8,63419.31,3,1,1,51083.37,1,GOLD,595,0
517,France,Male,26,1,158933.87,1,0,1,18511.81,4,SILVER,278,0
624,Germany,Male,26,4,134414.53,2,1,0,83965.26,4,PLATINUM,133,0
820,Germany,Female,18,8,0.0,1,1,0,57367.53,2,PLATINUM,639,0
635,France,Male,34,8,135157.69,1,1,0,70501.21,2,GOLD,130,0
712,Germany,Female,27,8,0.0,4,1,1,120175.74,4,SILVER,424,0
775,France,Female,31,10,0.0,2,1,0,49947.25,3,DIAMOND,351,0
661,Spain,Male,40,9,91229.86,3,0,0,158214.05,1,PLATINUM,525,0
739,Germany,Male,32,2,0.0,2,0,0,144040.97,2,GOLD,378,0
724,France,Female,26,1,101734.76,4,1,0,182032.97,2,PLATINUM,317,0
567,Spain,Male,29,4,0.0,2,1,0,129512.26,1,GOLD,609,0
850,Spain,Female,32,1,91874.61,1,0,1,168536.81,5,SILVER,619,0
647,Germany,Female,48,9,0.0,1,0,0,92509.46,2,DIAMOND,618,0
583,Germany,Female,25,9,0.0,1,0,0,15552.82,2,PLATINUM,383,0
672,Spain,Female,18,0,0.0,1,1,0,25907.78,2,DIAMOND,585,0
682,Germany,Male,32,1,0.0,1,0,1,63540.43,1,SILVER,273,0
762,Germany,Female,31,4,0.0,2,0,1,102539.31,4,DIAMOND,264,0
724,France,Male,37,6,208038.87,1,0,0,144689.37,2,SILVER,363,1
492,Germany,Female,30,6,0.0,1,0,1,99883.83,2,DIAMOND,576,0
797,Germany,Male,41,0,151907.3,3,0,0,85304.65,5,GOLD,546,0
622,Spain,Male,26,6,24301.68,3,1,0,182232.72,5,DIAMOND,704,0
640,Germany,Female,19,0,0.0,2,0,1,112556.71,4,PLATINUM,736,0
824,Germany,Male,47,6,90346.38,1,1,1,165821.67,2,GOLD,417,1
691,France,Male,46,8,110795.68,1,1,1,74382.52,1,GOLD,648,0
566,Germany,Male,32,10,0.0,2,1,0,93015.33,5,DIAMOND,50,0
743,Germany,Female,30,10,0.0,3,1,1,47749.58,5,SILVER,261,0
771,France,Male,18,7,0.0,2,1,0,45679.59,4,DIAMOND,405,0
632,France,Female,18,1,0.0,1,1,0,31553.82,1,PLATINUM,326,0
632,France,Male,32,5,0.0,1,0,1,177541.97,3,DIAMOND,424,0
621,France,Male,26,6,0.0,1,1,1,125278.6,4,PLATINUM,327,0
826,Spain,Female,32,1,0.0,2,0,0,173046.74,5,GOLD,589,1
684,Spain,Male,42,5,145342.42,2,1,1,191980.07,5,GOLD,278,0
584,Spain,Male,30,2,0.0,1,1,0,102330.84,1,GOLD,379,0
515,Spain,Male,20,8,36595.13,2,1,1,141639.91,3,DIAMOND,87,0
602,France,Female,35,6,18092.56,1,0,0,119862.64,3,SILVER,590,1
634,France,Male,46,4,45362.27,2,1,1,67988.49,3,PLATINUM,202,0
573,France,Male,35,0,0.0,2,0,1,54879.75,2,GOLD,482,1
446,Germany,Male,32,3,87424.59,1,1,0,86347.79,2,GOLD,357,0
638,France,Male,34,1,34870.56,3,0,1,50641.89,5,GOLD,447,0
696,France,Female,24,0,60734.91,1,1,1,148845.66,1,DIAMOND,542,0
684,France,Male,24,10,0.0,2,1,0,22217.41,1,DIAMOND,156,0
579,France,Female,34,10,50519.66,2,0,0,36904.16,4,GOLD,756,0
689,France,Male,32,2,48785.68,2,1,0,158635.46,2,SILVER,682,0
466,France,Female,41,1,0.0,1,1,1,162207.99,2,SILVER,430,0
729,France,Male,28,1,0.0,2,1,1,198444.73,5,PLATINUM,474,0
522,Spain,Male,35,4,0.0,1,0,1,159529.02,3,DIAMOND,374,0
575,Spain,Male,18,2,126127.57,2,1,1,162707.95,5,DIAMOND,548,1
733,Spain,Female,27,4,33396.43,1,1,1,107262.89,5,SILVER,324,0
614,France,Female,37,5,0.0,2,1,1,100957.52,3,SILVER,229,0
734,France,Female,34,5,14828.19,1,1,1,126553.22,4,GOLD,756,0
752,Germany,Female,33,4,64756.28,4,1,0,52219.59,3,GOLD,431,0
700,France,Male,44,1,124249.46,1,1,1,17493.11,3,SILVER,348,0
749,France,Female,30,6,0.0,3,1,0,115589.19,1,DIAMOND,557,0
676,Spain,Male,18,7,43970.5,1,1,0,110548.94,5,DIAMOND,638,0
804,France,Female,36,4,0.0,3,0,1,159870.4,4,SILVER,191,0
834,Spain,Male,29,9,72632.77,1,1,1,103394.61,3,PLATINUM,741,0
667,France,Male,27,9,96606.52,3,1,0,191752.07,1,SILVER,730,0
597,France,Male,37,5,0.0,1,1,1,193561.98,3,SILVER,210,0
464,Germany,Female,37,10,0.0,2,1,0,159623.49,4,GOLD,673,0
659,France,Male,21,6,0.0,1,1,0,140286.28,5,SILVER,390,0
650,Spain,Female,27,4,152472.46,1,0,1,164730.45,5,DIAMOND,583,0
